Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   639.8,  6.918137E-1,    52.65165,          NaN,         NaN, 2.090074E-11,    42.79400,          NaN,         NaN
   644.8,  6.947873E-1,    52.93529,          NaN,         NaN, 1.959361E-11,    43.14986,          NaN,         NaN
   649.8,  6.730237E-1,    53.37328,          NaN,         NaN, 1.896499E-11,    43.49055,          NaN,         NaN
   654.8,  7.297083E-1,    53.65789,          NaN,         NaN, 1.805809E-11,    43.97316,          NaN,         NaN
   659.8,  6.550166E-1,    54.02819,          NaN,         NaN, 1.795020E-11,    44.24645,          NaN,         NaN
   664.8,  6.933868E-1,    54.45457,          NaN,         NaN, 1.438870E-11,    44.43040,          NaN,         NaN
   669.8,  6.532731E-1,    54.79460,          NaN,         NaN, 1.802500E-11,    44.95767,          NaN,         NaN
   674.8,  6.305089E-1,    55.15938,          NaN,         NaN, 1.552397E-11,    45.34324,          NaN,         NaN
   679.8,  6.280844E-1,    55.50838,          NaN,         NaN, 1.425644E-11,    45.61508,          NaN,         NaN
   684.8,  6.360431E-1,    55.89771,          NaN,         NaN, 1.527835E-11,    45.92279,          NaN,         NaN
   689.8,  5.975798E-1,    56.19138,          NaN,         NaN, 1.676151E-11,    46.25141,          NaN,         NaN
   694.8,  5.866242E-1,    56.64692,          NaN,         NaN, 1.763474E-11,    46.74720,          NaN,         NaN
   699.8,  5.694094E-1,    56.88712,          NaN,         NaN, 1.495328E-11,    46.96197,          NaN,         NaN
   704.8,  5.385564E-1,    57.28644,          NaN,         NaN, 1.517008E-11,    47.27408,          NaN,         NaN
   709.8,  5.630312E-1,    57.63801,          NaN,         NaN, 1.710522E-11,    47.85995,          NaN,         NaN
   714.8,  5.522525E-1,    57.90209,          NaN,         NaN, 1.518186E-11,    48.10826,          NaN,         NaN
   719.8,  5.223729E-1,    58.36398,          NaN,         NaN, 1.067342E-11,    48.47671,          NaN,         NaN
   724.8,  5.350274E-1,    58.69836,          NaN,         NaN, 1.424969E-11,    48.78278,          NaN,         NaN
   729.8,  5.262174E-1,    58.99759,          NaN,         NaN, 1.321599E-11,    49.17148,          NaN,         NaN
   734.8,  4.940593E-1,    59.38387,          NaN,         NaN, 1.077037E-11,    49.73567,          NaN,         NaN
   739.8,  5.314799E-1,    59.78428,          NaN,         NaN, 1.419689E-11,    49.76762,          NaN,         NaN
   744.8,  4.714815E-1,    60.13483,          NaN,         NaN, 1.118707E-11,    50.38171,          NaN,         NaN
   749.8,  3.775022E-1,    60.65019,          NaN,         NaN, 8.971271E-12,    50.87298,          NaN,         NaN
   754.8,  4.094751E-1,    60.46563,          NaN,         NaN, 1.093137E-11,    50.48747,          NaN,         NaN
   759.8,  4.550430E-1,    60.88075,          NaN,         NaN, 9.801499E-12,    50.73225,          NaN,         NaN
   764.8,  4.938763E-1,    61.34757,          NaN,         NaN, 1.167306E-11,    51.04961,          NaN,         NaN
   769.8,  5.045620E-1,    61.66850,          NaN,         NaN, 1.397734E-11,    51.86057,          NaN,         NaN
